number,B_AB,B_R,B_H,B_AVG,B_BB,B_SO,B_SB,P_IP,P_H,P_Hed,P_R,T_ERA,P_ER,P_BB,P_SO,P_HR,Result
1,34,6,9,0.264705882,2,6,1,9.0,6,0.176470588,2,0.222222222,1,3,4,0,win
2,42,3,9,0.214285714,6,12,1,12.0,13,0.30952381,4,0.333333333,3,4,4,1,lose
3,37,7,10,0.27027027,3,7,0,9.0,12,0.324324324,6,0.666666667,6,4,2,2,win
4,31,6,8,0.258064516,3,7,0,9.0,12,0.387096774,5,0.555555556,5,3,2,2,win
5,31,3,4,0.129032258,1,9,0,9.0,12,0.387096774,7,0.777777778,7,5,3,0,lose
6,33,3,7,0.212121212,4,9,0,9.0,7,0.212121212,6,0.666666667,6,4,7,0,lose
7,38,10,15,0.394736842,3,8,1,9.0,9,0.236842105,3,0.333333333,3,2,6,1,lose
8,27,2,4,0.148148148,3,3,0,9.0,3,0.111111111,0,0,0,3,9,0,win
9,35,3,9,0.257142857,2,10,1,9.0,9,0.257142857,1,0.111111111,1,2,3,0,win
10,37,6,10,0.27027027,2,7,0,9.0,8,0.216216216,1,0.111111111,1,1,3,0,win
11,29,2,4,0.137931034,4,7,1,9.0,9,0.310344828,1,0.111111111,1,3,3,1,win
12,40,4,11,0.275,2,9,2,10.0,5,0.125,3,0.3,3,3,8,0,win
13,38,7,12,0.315789474,0,5,2,8.2,12,0.315789474,8,0.975609756,8,6,3,0,lose
14,37,11,10,0.27027027,2,6,0,9.0,10,0.27027027,8,0.888888889,6,7,8,1,lose
15,37,6,11,0.297297297,1,4,1,8.0,14,0.378378378,9,1.125,9,2,8,2,lose
16,35,3,6,0.171428571,3,6,3,8.0,10,0.285714286,5,0.625,5,2,4,1,lose
17,47,4,12,0.255319149,4,7,2,12.0,14,0.29787234,4,0.333333333,2,6,5,0,draw
18,30,1,3,0.1,1,11,0,9.0,25,0.833333333,14,1.555555556,10,6,6,1,lose
19,34,9,12,0.352941176,4,5,0,9.0,11,0.323529412,8,0.888888889,8,4,5,1,win
20,19,3,5,0.263157895,0,3,3,5.0,5,0.263157895,3,0.6,3,1,5,2,draw
21,37,3,8,0.216216216,5,10,1,11.0,8,0.216216216,0,0,0,3,10,0,win
22,30,0,6,0.2,2,5,0,8.0,14,0.466666667,10,1.25,7,3,5,0,lose
23,33,2,5,0.151515152,2,7,1,8.0,10,0.303030303,4,0.5,4,2,3,1,lose
24,31,2,7,0.225806452,1,3,0,8.0,16,0.516129032,13,1.625,12,0,5,1,win
25,44,14,19,0.431818182,4,9,2,9.0,7,0.159090909,4,0.444444444,4,3,6,1,lose
26,35,6,9,0.257142857,4,6,1,9.0,4,0.114285714,1,0.111111111,1,3,4,0,win
27,39,7,12,0.307692308,1,11,0,9.0,6,0.153846154,2,0.222222222,2,1,7,1,win
28,36,10,13,0.361111111,3,4,0,10.0,15,0.416666667,9,0.9,9,1,5,2,lose
29,36,8,15,0.416666667,1,6,2,9.0,10,0.277777778,3,0.333333333,3,3,5,0,win
30,35,7,10,0.285714286,1,5,2,9.0,12,0.342857143,6,0.666666667,4,2,2,1,win
31,26,0,2,0.076923077,2,7,0,8.0,10,0.384615385,4,0.5,3,2,11,1,lose
32,30,1,7,0.233333333,2,9,0,8.0,11,0.366666667,6,0.75,5,0,2,0,lose
33,37,3,11,0.297297297,5,8,1,8.0,12,0.324324324,8,1,8,5,5,1,lose
34,36,5,11,0.305555556,3,7,1,8.0,11,0.305555556,7,0.875,7,2,4,1,lose
35,37,4,11,0.297297297,1,4,0,8.0,13,0.351351351,9,1.125,9,3,4,0,lose
36,35,2,7,0.2,3,6,0,10.0,6,0.171428571,3,0.3,1,3,9,0,lose
37,32,1,8,0.25,3,5,0,9.0,11,0.34375,3,0.333333333,3,1,6,1,lose
38,31,8,11,0.35483871,2,3,1,9.0,8,0.258064516,2,0.222222222,2,5,10,0,win
39,27,4,10,0.37037037,1,2,0,7.0,10,0.37037037,7,1,7,6,1,3,lose
40,38,5,12,0.315789474,1,6,0,9.0,13,0.342105263,9,1,9,3,6,1,lose
41,33,2,9,0.272727273,4,4,1,9.0,7,0.212121212,3,0.333333333,3,2,6,0,lose
42,32,0,5,0.15625,1,13,0,9.0,10,0.3125,7,0.777777778,7,3,5,2,lose
43,35,5,8,0.228571429,3,8,1,9.0,6,0.171428571,2,0.222222222,2,1,9,0,win
44,33,6,8,0.242424242,7,6,1,8.0,6,0.181818182,10,1.25,7,8,6,1,win
45,31,2,6,0.193548387,1,5,1,8.0,6,0.193548387,6,0.75,6,9,6,1,lose
46,38,5,13,0.342105263,4,7,1,8.0,14,0.368421053,10,1.25,10,5,6,3,win
47,33,2,9,0.272727273,0,5,1,8.2,7,0.212121212,3,0.365853659,3,4,6,0,lose
48,30,2,6,0.2,6,13,4,9.0,9,0.3,6,0.666666667,4,5,9,1,lose
49,39,19,17,0.435897436,6,7,2,9.0,12,0.307692308,7,0.777777778,7,3,4,3,lose
50,32,3,7,0.21875,1,3,1,9.0,12,0.375,4,0.444444444,4,3,8,1,lose
51,31,5,10,0.322580645,2,6,3,9.0,8,0.258064516,3,0.333333333,2,0,5,0,win
52,33,4,9,0.272727273,2,7,1,9.0,12,0.363636364,7,0.777777778,7,2,2,1,lose
53,36,2,10,0.277777778,2,9,1,9.0,13,0.361111111,7,0.777777778,7,4,6,2,lose
54,37,8,12,0.324324324,2,3,0,10.0,14,0.378378378,6,0.6,6,5,5,2,win
55,36,7,12,0.333333333,2,6,1,9.0,12,0.333333333,6,0.666666667,6,1,8,4,win
56,34,6,10,0.294117647,3,3,2,9.0,6,0.176470588,3,0.333333333,3,4,14,1,win
57,43,9,14,0.325581395,7,8,1,8.0,18,0.418604651,14,1.75,14,9,9,2,win
58,35,8,12,0.342857143,6,9,0,9.0,8,0.228571429,5,0.555555556,5,2,6,0,win
59,36,3,12,0.333333333,2,9,2,8.1,9,0.25,4,0.49382716,3,4,4,0,lose
60,32,0,8,0.25,0,10,0,8.0,10,0.3125,5,0.625,5,0,6,0,lose
61,35,4,8,0.228571429,3,11,1,8.0,7,0.2,5,0.625,5,3,5,1,lose
62,29,1,5,0.172413793,1,2,0,8.0,3,0.103448276,2,0.25,2,6,7,0,lose
63,31,6,8,0.258064516,5,8,0,8.0,14,0.451612903,8,1,8,1,6,2,lose
64,32,1,5,0.15625,1,8,0,8.0,13,0.40625,9,1.125,9,3,7,2,lose
65,38,7,13,0.342105263,2,8,0,10.0,13,0.342105263,6,0.6,6,2,12,1,win
66,33,9,12,0.363636364,3,6,0,9.0,16,0.484848485,7,0.777777778,6,3,9,0,win
67,33,10,10,0.303030303,4,9,0,9.0,16,0.484848485,6,0.666666667,6,7,8,1,lose
68,36,4,11,0.305555556,2,5,0,9.0,14,0.388888889,6,0.666666667,6,2,15,1,lose
69,31,6,11,0.35483871,1,6,0,9.0,8,0.258064516,1,0.111111111,1,2,9,0,win
70,39,7,10,0.256410256,8,9,2,10.0,19,0.487179487,8,0.8,8,7,3,0,lose
71,33,4,11,0.333333333,1,4,1,9.0,3,0.090909091,0,0,0,1,10,0,win
72,34,10,13,0.382352941,3,8,0,9.0,10,0.294117647,6,0.666666667,5,1,9,2,lose
73,38,16,15,0.394736842,7,1,0,9.0,5,0.131578947,0,0,0,2,8,0,win
74,49,20,21,0.428571429,6,4,0,9.0,10,0.204081633,5,0.555555556,5,3,4,1,lose
75,35,5,8,0.228571429,7,8,1,8.0,17,0.485714286,12,1.5,11,0,8,4,win
76,31,2,4,0.129032258,2,8,1,8.0,9,0.290322581,7,0.875,4,3,9,3,lose
77,27,0,3,0.111111111,2,8,0,8.0,10,0.37037037,5,0.625,2,1,5,0,lose
78,37,9,13,0.351351351,3,8,3,9.0,16,0.432432432,4,0.444444444,4,6,8,1,win
79,37,6,12,0.324324324,2,3,1,9.0,8,0.216216216,1,0.111111111,0,2,9,0,win
80,34,4,9,0.264705882,2,8,1,8.0,15,0.441176471,10,1.25,9,2,8,1,win
81,34,12,15,0.441176471,2,4,0,9.0,8,0.235294118,6,0.666666667,3,3,10,1,lose
82,29,2,6,0.206896552,1,9,2,8.1,7,0.24137931,3,0.37037037,3,5,8,0,lose
83,30,5,8,0.266666667,0,7,1,9.0,3,0.1,0,0,0,1,7,0,win
84,33,8,11,0.333333333,5,4,0,9.0,5,0.151515152,1,0.111111111,1,2,6,0,win
85,34,1,10,0.294117647,0,3,0,9.0,15,0.441176471,8,0.888888889,6,5,3,1,lose
86,29,5,7,0.24137931,2,7,0,9.0,11,0.379310345,2,0.222222222,1,2,9,0,win
87,36,7,13,0.361111111,2,11,1,9.0,12,0.333333333,4,0.444444444,4,1,8,2,win
88,41,1,14,0.341463415,3,8,0,8.0,11,0.268292683,5,0.625,2,3,7,1,lose
89,38,8,13,0.342105263,2,5,3,9.0,7,0.184210526,7,0.777777778,5,3,5,0,win
90,36,9,9,0.25,7,7,3,9.0,8,0.222222222,4,0.444444444,4,1,7,1,win
91,33,8,11,0.333333333,3,8,0,9.0,10,0.303030303,3,0.333333333,3,4,8,0,win
92,30,6,7,0.233333333,6,9,0,9.0,10,0.333333333,4,0.444444444,3,2,8,0,win
93,34,11,11,0.323529412,4,9,0,9.0,12,0.352941176,3,0.333333333,3,4,8,1,lose
94,34,9,11,0.323529412,2,9,0,9.0,10,0.294117647,1,0.111111111,1,3,6,0,win
95,31,1,6,0.193548387,6,12,0,9.0,10,0.322580645,2,0.222222222,2,1,9,0,lose
96,36,7,11,0.305555556,1,6,0,9.0,6,0.166666667,0,0,0,6,10,0,win
97,29,2,6,0.206896552,4,10,0,8.0,9,0.310344828,4,0.5,4,3,8,1,lose
98,31,4,8,0.258064516,0,8,0,9.0,6,0.193548387,2,0.222222222,2,0,4,1,win
99,35,4,10,0.285714286,2,8,2,8.0,8,0.228571429,5,0.625,2,5,6,0,lose
100,35,3,8,0.228571429,3,5,0,8.0,8,0.228571429,5,0.625,2,2,6,0,lose
101,41,15,14,0.341463415,3,8,0,9.0,19,0.463414634,14,1.555555556,14,4,1,3,win
102,35,5,9,0.257142857,5,9,0,9.0,5,0.142857143,3,0.333333333,3,3,8,1,win
103,34,1,12,0.352941176,2,7,0,9.0,13,0.382352941,2,0.222222222,2,4,9,0,lose
104,37,11,15,0.405405405,2,11,0,9.0,8,0.216216216,3,0.333333333,3,2,12,0,lose
105,43,8,16,0.372093023,3,7,0,9.0,16,0.372093023,11,1.222222222,11,5,15,0,win
106,36,9,14,0.388888889,3,7,0,9.0,7,0.194444444,2,0.222222222,1,4,4,0,win
107,34,9,10,0.294117647,4,2,0,9.0,9,0.264705882,3,0.333333333,2,3,4,1,win
108,42,16,15,0.357142857,6,6,0,9.0,9,0.214285714,2,0.222222222,2,2,9,1,lose
109,37,10,13,0.351351351,5,6,0,8.2,11,0.297297297,11,1.341463415,5,9,7,1,lose
110,37,3,7,0.189189189,1,10,2,10.0,11,0.297297297,2,0.2,2,2,7,1,win
111,33,4,9,0.272727273,1,7,0,9.0,8,0.242424242,3,0.333333333,3,5,10,0,win
112,30,3,4,0.133333333,1,10,0,9.0,7,0.233333333,1,0.111111111,1,1,7,1,win
113,34,4,9,0.264705882,0,9,0,8.0,14,0.411764706,15,1.875,15,5,4,7,win
114,38,14,12,0.315789474,5,5,0,9.0,12,0.315789474,5,0.555555556,5,0,10,1,lose
115,36,4,10,0.277777778,3,8,0,8.0,10,0.277777778,6,0.75,6,3,5,3,lose
116,35,7,13,0.371428571,1,4,2,9.0,5,0.142857143,1,0.111111111,1,3,10,0,win
117,35,8,9,0.257142857,3,7,1,9.0,16,0.457142857,12,1.333333333,10,1,6,2,win
118,30,2,5,0.166666667,1,11,1,9.0,8,0.266666667,1,0.111111111,1,5,11,0,win
119,29,5,8,0.275862069,3,3,0,9.0,6,0.206896552,2,0.222222222,2,3,8,0,win
120,27,1,5,0.185185185,1,9,1,9.0,9,0.333333333,2,0.222222222,2,3,10,1,lose
mean,,,,,,,,,,,,,,,,,
std,,,,,,,,,,,,,,,,,