NAME,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SAC,SF,BB,IBB,HBP,CS,SB%
蘇智傑,120,508,444,83,77,125,66,30,2,27,240,103,21,5,0,1,48,7,8,7,0.75
朱育賢,118,507,458,105,93,159,102,26,1,30,277,105,0,12,2,5,38,3,1,0,0
林泓育,112,494,434,95,106,152,102,24,0,26,254,70,0,11,0,4,27,4,25,0,0
藍寅倫,113,493,443,65,73,141,105,25,1,10,198,59,7,6,8,4,21,4,13,4,0.64
王威晨,115,491,451,45,64,143,123,17,2,1,167,52,27,6,6,7,26,1,0,11,0.71
林益全,117,484,431,108,71,140,87,26,0,27,247,58,1,19,0,8,37,7,1,1,0.5
郭嚴文,114,479,426,94,59,138,95,26,0,17,215,65,0,11,8,9,32,1,3,3,0
胡金龍,107,464,427,60,69,146,112,21,0,13,206,47,6,8,3,3,23,7,1,0,1
林哲瑄,112,452,414,48,66,130,90,25,6,9,194,58,15,10,1,2,25,2,8,2,0.88
林立,103,445,388,81,97,151,98,29,4,20,248,72,9,9,11,6,33,2,5,5,0.64
陳俊秀,103,435,381,89,87,145,100,21,2,22,236,59,2,8,1,1,46,4,2,1,0.67
林智勝,108,431,378,78,67,110,70,13,1,26,203,107,2,6,5,3,31,3,11,2,0.5
陳子豪,111,420,369,78,71,110,75,16,0,19,183,71,4,13,1,6,35,5,4,1,0.8
王正棠,107,413,374,46,51,104,69,29,4,2,147,59,12,8,10,2,24,1,2,5,0.71
陳晨威,87,403,357,32,63,107,83,8,11,5,152,55,22,1,7,2,34,1,2,7,0.76
詹子賢,111,391,348,75,74,122,74,22,0,26,222,55,6,9,1,5,28,4,5,0,1
張正偉,89,373,324,36,53,102,83,14,4,1,127,49,7,3,9,2,30,4,4,2,0.78
王勝偉,109,371,330,41,47,84,51,19,3,11,142,72,8,9,11,1,20,0,9,13,0.38
張志豪,109,369,327,74,63,84,48,8,2,26,174,97,10,3,0,3,32,2,5,2,0.83
李宗賢,110,346,321,28,34,84,72,10,1,1,99,56,18,8,5,2,16,0,2,5,0.78
 廖健富,95,336,282,49,42,82,64,12,0,6,112,34,1,8,1,6,39,2,6,1,0.5
 彭政閔,92,328,288,34,29,87,67,18,0,2,111,40,1,7,2,4,29,2,3,0,1
 潘武雄,86,325,287,47,39,92,67,16,1,8,134,64,1,4,0,1,36,1,0,5,0.17
 吳東融,89,324,263,26,54,79,64,10,2,3,102,47,9,4,15,2,21,0,22,5,0.64
 陳鏞基,85,303,267,44,42,85,61,13,0,11,131,66,6,7,1,2,32,0,1,2,0.75
 林承飛,83,279,256,46,43,71,44,12,1,14,127,74,0,5,2,2,17,0,2,4,0
 楊家維,89,277,249,32,21,63,47,11,0,5,89,62,6,5,2,4,20,1,1,3,0.67
 黃鈞聲,98,271,245,20,23,65,51,12,0,2,83,46,1,6,5,1,16,0,4,1,0.5
 高國慶,100,271,242,27,28,65,51,9,0,5,89,38,0,12,0,2,16,3,8,0,0
 林祐樂,87,254,236,26,24,61,53,4,0,4,77,48,0,6,3,2,11,0,2,0,0
 蔣智賢,66,245,215,34,35,68,42,17,0,9,112,37,0,8,0,0,19,6,5,1,0
 林祖傑,80,240,219,24,27,48,33,10,1,4,72,55,3,3,2,4,13,0,2,1,0.75
 林靖凱,53,235,217,23,30,65,56,7,2,0,76,38,7,2,5,0,10,0,3,3,0.7
 陳品捷,67,223,186,20,30,48,35,5,3,5,74,45,4,3,2,2,30,2,1,1,0.8
 林宥穎,65,220,204,34,28,61,47,11,0,3,81,36,0,5,4,5,7,0,0,0,0
 周思齊,83,212,190,33,30,49,34,7,2,6,78,28,3,5,1,4,16,0,1,4,0.43
 郭阜林,62,210,190,17,19,35,17,13,0,5,63,62,1,3,0,2,13,0,5,1,0.5
 黃恩賜,77,209,187,25,27,47,32,13,0,2,66,55,7,3,4,1,16,0,1,2,0.78
 #陳重羽,57,205,194,19,28,52,40,8,1,3,71,34,4,3,2,0,9,0,0,3,0.57
 岳東華,60,179,164,26,31,50,35,6,3,6,80,32,2,3,0,1,11,0,3,3,0.4
 高國輝,50,176,160,29,24,50,25,16,0,9,93,46,1,1,0,1,15,0,0,0,1
 范國宸,56,169,157,34,20,50,34,11,0,5,76,29,1,3,0,0,11,0,1,0,1
 高孝儀,63,169,148,11,20,39,27,9,1,2,56,24,3,2,2,1,13,0,5,2,0.6
 唐肇廷,67,161,141,4,16,34,29,4,0,1,41,29,2,2,0,2,12,5,1,1,0.67
 林書逸,64,161,143,16,31,35,23,7,2,3,55,32,4,1,1,0,14,0,3,3,0.57
 陳凱倫,59,149,135,14,21,35,24,8,0,3,52,31,3,3,3,0,6,0,5,1,0.75
 高國麟,45,140,125,28,20,36,17,9,2,8,73,34,1,3,0,0,9,2,4,0,1
 羅國龍,39,138,126,9,14,31,23,4,1,3,46,37,3,0,0,0,9,0,3,2,0.6
 江亮緯,41,136,111,14,22,27,18,5,2,2,42,43,2,0,3,2,13,0,7,2,0.5
 郭峻偉,53,133,114,8,12,29,20,9,0,0,38,21,0,2,1,0,14,0,4,1,0
 余德龍,54,132,119,10,30,38,29,6,2,1,51,18,2,3,3,0,10,0,0,1,0.67
 黃敬瑋,48,126,111,15,17,29,23,3,1,2,40,23,0,0,3,1,8,1,2,4,0
 * 里迪,33,124,115,20,16,28,14,7,0,7,56,35,0,5,2,1,5,0,1,1,0
 林安可,29,121,106,13,14,27,18,7,0,2,40,30,0,1,0,0,12,2,1,1,0
 方克偉,39,121,103,7,12,21,18,2,0,1,26,28,0,1,3,0,12,1,2,0,0
 蘇緯達,50,115,102,26,17,28,16,6,0,6,52,31,0,3,3,0,7,0,3,0,0
 柏納帝那,24,107,90,11,19,23,16,5,0,2,34,15,6,2,0,1,14,1,1,2,0.75
 高宇杰,50,102,94,13,14,27,18,8,0,1,38,21,0,2,2,0,4,0,2,1,0
 戴培峰,32,102,92,13,8,21,17,4,0,0,25,26,0,0,1,1,7,0,1,0,0
 #林威廷,40,100,83,12,13,23,16,4,2,1,34,22,2,1,7,0,7,0,3,2,0.5
 梁家榮,44,99,85,13,9,20,14,4,0,2,30,15,0,1,2,1,6,0,5,0,0
 詹智堯,35,98,83,12,9,21,16,4,0,1,28,11,1,4,2,1,10,0,2,1,0.5
 林智平,39,96,86,8,7,18,15,3,0,0,21,17,3,3,2,0,8,0,0,1,0.75
 楊晉豪,29,95,81,5,11,18,13,4,0,1,25,16,1,3,5,0,7,0,2,2,0.33
 陳重廷,33,90,87,11,16,18,11,5,0,2,29,28,0,1,0,0,3,0,0,0,0
 潘彥廷,35,88,77,7,9,15,11,3,0,1,21,25,2,3,0,1,9,0,1,0,1
 #陳傑憲,20,88,78,15,17,29,24,3,0,2,38,5,5,2,0,1,8,0,1,2,0.71
 吳桀睿,22,88,83,10,14,27,23,2,1,1,34,16,3,2,0,0,4,0,1,1,0.75
 鄧志偉,26,87,74,9,6,19,14,3,0,2,28,16,0,2,0,1,12,0,0,0,0
 莊駿凱,38,84,76,5,12,19,15,3,0,1,25,13,3,2,3,0,4,0,1,1,0.75
 劉時豪,41,84,74,8,8,21,17,3,0,1,27,13,0,2,2,0,6,0,2,0,0
 鍾承祐,34,82,78,7,11,21,17,1,1,2,30,22,0,0,1,0,3,0,0,0,0
 于孟馗,36,81,68,5,5,13,9,4,0,0,17,18,0,0,4,1,6,1,1,0,0
 陽耀勳,39,80,72,10,12,19,12,4,0,3,32,19,0,2,0,0,7,1,0,1,0
 申皓瑋,33,73,68,6,11,14,10,3,0,1,20,19,3,0,0,0,2,0,3,2,0.6
 陳偉漢,32,68,67,7,11,15,15,0,0,0,15,11,1,3,1,0,0,0,0,5,0.17
 鄭鎧文,23,68,63,7,8,12,6,2,1,3,25,25,2,0,0,0,4,0,1,0,1
 朱元勤,23,56,42,10,7,7,5,0,0,2,13,21,0,1,1,0,13,0,0,0,0
 林明杰,43,55,50,7,7,13,8,4,0,1,20,12,1,0,1,0,4,0,0,0,1
 陳文杰,17,48,48,4,4,9,8,0,0,1,12,8,4,2,0,0,0,0,0,0,1
曾陶鎔,30,46,43,2,8,11,9,2,0,0,13,10,1,2,0,0,3,0,0,1,0.5
許基宏,14,42,33,3,2,5,3,2,0,0,7,9,0,0,2,0,6,0,1,0,0
石翔宇,16,41,38,4,8,11,9,1,1,0,14,8,0,0,0,1,2,0,0,1,0
張閔勛,14,40,36,6,6,12,9,3,0,0,15,5,0,1,0,1,2,0,1,0,0
張偉聖,11,39,37,3,2,7,5,2,0,0,9,15,0,0,0,1,0,0,1,0,0
蔡奕玄,18,38,33,3,4,6,5,0,0,1,9,9,1,1,1,1,3,0,0,2,0.33
張志強,16,35,30,2,2,6,4,1,1,0,9,4,0,0,1,0,4,0,0,0,0
林勝傑,14,33,30,3,4,8,6,1,0,1,12,12,0,0,0,0,3,0,0,0,0
買嘉儀,13,31,28,4,0,4,2,2,0,0,6,11,1,0,1,0,2,0,0,1,0.5
郭永維,12,28,27,2,1,4,3,1,0,0,5,6,0,0,1,0,0,0,0,0,0
葉竹軒,13,28,24,2,2,6,4,1,0,1,10,5,2,1,1,0,3,0,0,0,1
方昶詠,15,27,23,0,1,3,3,0,0,0,3,10,4,1,2,0,2,0,0,0,1
邱丹,12,26,24,1,2,5,4,1,0,0,6,5,0,0,0,0,2,0,0,0,0
姚雨翔,7,24,21,2,2,5,3,1,0,1,9,7,0,1,0,1,2,0,0,0,0
許禹壕,11,22,21,2,3,4,3,1,0,0,5,11,0,0,0,0,1,0,0,0,0
陳江和,14,15,12,3,0,3,2,1,0,0,4,1,0,0,2,1,0,0,0,0,0
潘志芳,9,15,13,5,4,3,0,2,0,1,8,3,0,1,1,0,1,0,0,0,0
柯育民,6,14,12,1,1,5,5,0,0,0,5,3,0,0,0,0,2,0,0,1,0
張詠漢,5,13,12,0,1,2,2,0,0,0,2,3,0,0,0,0,1,0,0,0,0
蔡友達,3,12,11,0,0,1,1,0,0,0,1,3,0,1,0,0,0,0,1,0,0
陳子鴻,8,10,10,1,1,1,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0
成晉,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
艾銳克,2,9,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
施冠宇,3,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
薛种帷,5,7,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
張瑞麟,6,7,6,2,2,1,0,0,0,1,4,2,0,0,0,0,1,0,0,0,0
江坤宇,3,7,6,0,2,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
楊瑞承,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
徐政斌,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
林志洋,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
官大元,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0